340321023,3403,怀远古城营业所,中国邮政 怀远古城营业所,100.2231855676113,26.959928801446434
340321024,3403,怀远县文昌街营业所,中国邮政 怀远县文昌街营业所,117.20597841129788,32.96594690856861
340321025,3403,怀远县新城区营业所,中国邮政 怀远县新城区营业所,111.7035700642419,40.882454008420744
340322001,3403,五河县淮河路营业所,中国邮政 五河县淮河路营业所,117.56474905570592,33.248950796873196
340322002,3403,五河县沫河口镇营业所,中国邮政 五河县沫河口镇营业所,117.56474905570592,33.248950796873196
340322003,3403,五河县三铺营业所,中国邮政 五河县三铺营业所,117.56474905570592,33.248950796873196
340322004,3403,五河县大新镇营业所,中国邮政 五河县大新镇营业所,117.56474905570592,33.248950796873196
340322005,3403,五河县浍南营业所,中国邮政 五河县浍南营业所,117.56474905570592,33.248950796873196
340322006,3403,五河县新集镇营业所,中国邮政 五河县新集镇营业所,117.56474905570592,33.248950796873196
340322007,3403,五河县头铺营业所,中国邮政 五河县头铺营业所,117.56474905570592,33.248950796873196
340322008,3403,五河县东刘集镇营业所,中国邮政 五河县东刘集镇营业所,117.56474905570592,33.248950796873196
340322010,3403,五河县申集镇营业所,中国邮政 五河县申集镇营业所,117.56474905570592,33.248950796873196
340322011,3403,五河县双庙营业所,中国邮政 五河县双庙营业所,117.56474905570592,33.248950796873196
340322012,3403,五河县武桥营业所,中国邮政 五河县武桥营业所,117.56474905570592,33.248950796873196
340322013,3403,五河县中兴路营业所,中国邮政 五河县中兴路营业所,117.56474905570592,33.248950796873196
340322015,3403,五河县青年路营业所,中国邮政 五河县青年路营业所,117.56474905570592,33.248950796873196
340322016,3403,五河县国防路营业所,中国邮政 五河县国防路营业所,117.56474905570592,33.248950796873196
340322017,3403,五河县小溪营业所,中国邮政 五河县小溪营业所,117.56474905570592,33.248950796873196
340322021,3403,五河县朱顶镇营业所,中国邮政 五河县朱顶镇营业所,117.56474905570592,33.248950796873196
340323001,3403,固镇县胜利路营业所,中国邮政 固镇县胜利路营业所,117.38616951354435,32.9463703284151
340323002,3403,固镇县垓下路营业所,中国邮政 固镇县垓下路营业所,117.33259906445682,33.330247780871495
340323003,3403,固镇县任桥营业所,中国邮政 固镇县任桥营业所,117.57726227179882,33.03323206276439
340323006,3403,固镇县刘集镇营业所,中国邮政 固镇县刘集镇营业所,117.48399721497182,33.228659812425384
340323007,3403,固镇县湖沟镇营业所,中国邮政 固镇县湖沟镇营业所,117.14178413682538,33.33872257329963
340323008,3403,固镇县王庄营业所,中国邮政 固镇县王庄营业所,117.37738310650374,32.89230749470799
340323009,3403,固镇县连站营业所,中国邮政 固镇县连站营业所,116.4133836971231,39.910924547299565
340323010,3403,固镇县濠城镇营业所,中国邮政 固镇县濠城镇营业所,117.53114476978166,33.31476224782639
340323011,3403,固镇县石湖营业所,中国邮政 固镇县石湖营业所,116.4133836971231,39.910924547299565
340323012,3403,固镇县杨庙营业所,中国邮政 固镇县杨庙营业所,116.4133836971231,39.910924547299565
340323013,3403,固镇县新马桥干校营业所,中国邮政 固镇县新马桥干校营业所,117.3557813392103,33.20196514605379
340323014,3403,固镇县宋店营业所,中国邮政 固镇县宋店营业所,117.38402849219187,33.358043804208556
340323015,3403,固镇县董庙营业所,中国邮政 固镇县董庙营业所,116.4133836971231,39.910924547299565
340323016,3403,固镇县何集营业所,中国邮政 固镇县何集营业所,116.4133836971231,39.910924547299565
340323017,3403,固镇县磨盘张营业所,中国邮政 固镇县磨盘张营业所,117.39027405108054,33.12583223760463
340323018,3403,固镇县瓦疃营业所,中国邮政 固镇县瓦疃营业所,116.4133836971231,39.910924547299565
340323019,3403,固镇县仲兴营业所,中国邮政 固镇县仲兴营业所,117.31596599471878,33.428099092022464
340323020,3403,固镇县城东营业所,中国邮政 固镇县城东营业所,101.8095690383313,36.605707645661155
340323021,3403,固镇县唐南营业所,中国邮政 固镇县唐南营业所,117.32354764830771,33.323274297744135
340323022,3403,固镇县大营路营业所,中国邮政 固镇县大营路营业所,117.33564791335766,33.31993305853564
340323023,3403,固镇县黄元路营业所,中国邮政 固镇县黄元路营业所,117.32354764830771,33.323274297744135
340323024,3403,固镇县东郊营业所,中国邮政 固镇县东郊营业所,116.4133836971231,39.910924547299565
340401002,3404,淮南市舜耕营业所,中国邮政 淮南市舜耕营业所,116.69118737100031,32.72371536698534
340401004,3404,淮南市龙湖路营业所,中国邮政 淮南市龙湖路营业所,116.69118737100031,32.72371536698534
340401005,3404,淮南市朝阳东路营业所,中国邮政 淮南市朝阳东路营业所,116.69118737100031,32.72371536698534
340401006,3404,淮南市东苑营业所,中国邮政 淮南市东苑营业所,117.01289842159423,32.653011793666046
340401007,3404,淮南市朝阳路营业所,中国邮政 淮南市朝阳路营业所,116.69118737100031,32.72371536698534
340401009,3404,淮南市田电厂路营业所,中国邮政 淮南市田电厂路营业所,116.69118737100031,32.72371536698534
340401010,3404,淮南市淮河新城营业所,中国邮政 淮南市淮河新城营业所,116.69118737100031,32.72371536698534
340401011,3404,淮南市洞山中路营业所,中国邮政 淮南市洞山中路营业所,116.69118737100031,32.72371536698534
340401012,3404,淮南市领城营业所,中国邮政 淮南市领城营业所,116.69118737100031,32.72371536698534
340401013,3404,淮南市东风营业所,中国邮政 淮南市东风营业所,116.69118737100031,32.72371536698534
340401014,3404,淮南市居仁新村营业所,中国邮政 淮南市居仁新村营业所,116.69118737100031,32.72371536698534
340401015,3404,淮南市淮舜南路营业所,中国邮政 淮南市淮舜南路营业所,116.69118737100031,32.72371536698534
340401016,3404,淮南市纺织厂营业所,中国邮政 淮南市纺织厂营业所,116.69118737100031,32.72371536698534
340401017,3404,淮南市洛河镇营业所,中国邮政 淮南市洛河镇营业所,116.69118737100031,32.72371536698534
340401018,3404,淮南市大通营业所,中国邮政 淮南市大通营业所,117.05958317928668,32.637269959538344
340401019,3404,淮南市龙眼营业所,中国邮政 淮南市龙眼营业所,116.69118737100031,32.72371536698534
340401020,3404,淮南市南门口营业所,中国邮政 淮南市南门口营业所,116.69118737100031,32.72371536698534
340401021,3404,淮南市泉山营业所,中国邮政 淮南市泉山营业所,116.69118737100031,32.72371536698534
340401022,3404,淮南市南苑营业所,中国邮政 淮南市南苑营业所,116.69118737100031,32.72371536698534
340401026,3404,淮南市会战路营业所,中国邮政 淮南市会战路营业所,116.69118737100031,32.72371536698534
340401028,3404,淮南市淮望村营业所,中国邮政 淮南市淮望村营业所,116.69118737100031,32.72371536698534
340401029,3404,淮南市十涧湖营业所,中国邮政 淮南市十涧湖营业所,116.69118737100031,32.72371536698534
340401031,3404,淮南市矿机路营业所,中国邮政 淮南市矿机路营业所,116.69118737100031,32.72371536698534
340401032,3404,淮南市芳草园营业所,中国邮政 淮南市芳草园营业所,116.69118737100031,32.72371536698534
340401033,3404,淮南市李郢孜营业所,中国邮政 淮南市李郢孜营业所,116.69118737100031,32.72371536698534
340401035,3404,淮南市毕家岗营业所,中国邮政 淮南市毕家岗营业所,116.69118737100031,32.72371536698534
340401036,3404,淮南市山王营业所,中国邮政 淮南市山王营业所,116.69118737100031,32.72371536698534
340401038,3404,淮南市丁山营业所,中国邮政 淮南市丁山营业所,116.69118737100031,32.72371536698534
340401040,3404,淮南市白云营业所,中国邮政 淮南市白云营业所,116.69118737100031,32.72371536698534
340401041,3404,淮南市高皇营业所,中国邮政 淮南市高皇营业所,116.69118737100031,32.72371536698534
340401042,3404,淮南市潘三营业所,中国邮政 淮南市潘三营业所,116.69118737100031,32.72371536698534
340401043,3404,淮南市新街营业所,中国邮政 淮南市新街营业所,116.69118737100031,32.72371536698534
340401047,3404,淮南市曹庵营业所,中国邮政 淮南市曹庵营业所,116.69118737100031,32.72371536698534
340401048,3404,淮南市朱集营业所,中国邮政 淮南市朱集营业所,116.69118737100031,32.72371536698534
340401049,3404,淮南市杨公镇营业所,中国邮政 淮南市杨公镇营业所,116.69118737100031,32.72371536698534
340401051,3404,淮南市三和营业所,中国邮政 淮南市三和营业所,116.69118737100031,32.72371536698534
340401052,3404,淮南市洞山新村营业所,中国邮政 淮南市洞山新村营业所,116.69118737100031,32.72371536698534
340401053,3404,淮南市新社营业所,中国邮政 淮南市新社营业所,116.69118737100031,32.72371536698534
340421002,3404,凤台县大山营业所,中国邮政 凤台县大山营业所,116.69118737100031,32.72371536698534
340421003,3404,凤台县顾桥营业所,中国邮政 凤台县顾桥营业所,116.69118737100031,32.72371536698534
340421004,3404,凤台县桂集营业所,中国邮政 凤台县桂集营业所,116.69118737100031,32.72371536698534
340421005,3404,凤台县马店营业所,中国邮政 凤台县马店营业所,116.69118737100031,32.72371536698534
340421006,3404,淮南市毛集营业所,中国邮政 淮南市毛集营业所,116.69118737100031,32.72371536698534
340421007,3404,凤台县大兴营业所,中国邮政 凤台县大兴营业所,116.69118737100031,32.72371536698534
340421008,3404,淮南市夏集营业所,中国邮政 淮南市夏集营业所,116.69118737100031,32.72371536698534
340421009,3404,凤台县丁集营业所,中国邮政 凤台县丁集营业所,116.69118737100031,32.72371536698534
340421010,3404,凤台县钱庙营业所,中国邮政 凤台县钱庙营业所,116.69118737100031,32.72371536698534
340421012,3404,凤台县尚塘营业所,中国邮政 凤台县尚塘营业所,116.69118737100031,32.72371536698534
340421013,3404,凤台县淮滨路营业所,中国邮政 凤台县淮滨路营业所,116.69118737100031,32.72371536698534
340421014,3404,凤台县中山路营业所,中国邮政 凤台县中山路营业所,116.69118737100031,32.72371536698534
340421015,3404,凤台县古店营业所,中国邮政 凤台县古店营业所,116.69118737100031,32.72371536698534
340421016,3404,凤台县政务区营业所,中国邮政 凤台县政务区营业所,116.69118737100031,32.72371536698534
340421017,3404,凤台县新集镇营业所,中国邮政 凤台县新集镇营业所,116.69118737100031,32.72371536698534
340421019,3404,凤台县杨村营业所,中国邮政 凤台县杨村营业所,116.69118737100031,32.72371536698534
340422101,3415,寿县南郊营业所,中国邮政 寿县南郊营业所,113.22645661564142,40.05189138740657
340422102,3415,寿县南关营业所,中国邮政 寿县南关营业所,125.35660981703178,43.869873025193
340422103,3415,寿县小甸镇营业所,中国邮政 寿县小甸镇营业所,116.99497079031119,32.256804708163095
340422105,3415,寿县炎刘镇营业所,中国邮政 寿县炎刘镇营业所,116.88425367232459,32.07726368345795
340422106,3415,寿县保义营业所,中国邮政 寿县保义营业所,116.4133836971231,39.910924547299565
340422107,3415,寿县双庙集镇营业所,中国邮政 寿县双庙集镇营业所,116.4133836971231,39.910924547299565
340422108,3415,寿县大顺镇营业所,中国邮政 寿县大顺镇营业所,116.4133836971231,39.910924547299565
340422109,3415,寿县北街营业所,中国邮政 寿县北街营业所,116.4133836971231,39.910924547299565
340422110,3415,寿县棋盘街营业所,中国邮政 寿县棋盘街营业所,116.79236711381117,32.57961395356324
340422111,3415,寿县瓦埠镇营业所,中国邮政 寿县瓦埠镇营业所,116.4133836971231,39.910924547299565
340422112,3415,寿县双桥营业所,中国邮政 寿县双桥营业所,117.94942790898834,40.98082447740105
340422113,3415,寿县刘岗镇营业所,中国邮政 寿县刘岗镇营业所,116.4133836971231,39.910924547299565
340422114,3415,寿县正阳营业所,中国邮政 寿县正阳营业所,114.39949655906064,32.6116410772727
340422115,3415,寿县建设营业所,中国邮政 寿县建设营业所,116.4133836971231,39.910924547299565
340422117,3415,寿县板桥营业所,中国邮政 寿县板桥营业所,116.59069102758076,31.35845322243504
340422118,3415,寿县堰口营业所,中国邮政 寿县堰口营业所,116.82950403017038,31.976136093333015
340422119,3415,寿县戈店营业所,中国邮政 寿县戈店营业所,116.4133836971231,39.910924547299565
340422120,3415,寿县安丰营业所,中国邮政 寿县安丰营业所,116.68352698093342,32.32819427480623
340422121,3415,寿县隐贤营业所,中国邮政 寿县隐贤营业所,116.4133836971231,39.910924547299565
340422122,3415,寿县安丰镇商品街营业所,中国邮政 寿县安丰镇商品街营业所,116.73863954839501,32.17685204904071
340422123,3415,寿县杨仙营业所,中国邮政 寿县杨仙营业所,116.4133836971231,39.910924547299565
340422125,3415,寿县闫店营业所,中国邮政 寿县闫店营业所,116.62215295188071,31.996319025533943
340422126,3415,寿县三觉营业所,中国邮政 寿县三觉营业所,116.7796261772715,32.00026323831424
340422127,3415,寿县茶庵镇营业所,中国邮政 寿县茶庵镇营业所,116.4133836971231,39.910924547299565
340422128,3415,寿县迎河营业所,中国邮政 寿县迎河营业所,116.52169655700548,31.856841424085758
340422129,3415,寿县箭道巷营业所,中国邮政 寿县箭道巷营业所,116.7933795041209,32.58511378713438
340501001,3405,马鞍山市金汇营业所,中国邮政 马鞍山市金汇营业所,118.65561353819172,31.58148882246856
340501003,3405,马鞍山市军民路营业所,中国邮政 马鞍山市军民路营业所,118.65561353819172,31.58148882246856
340501004,3405,马鞍山市健康路营业所,中国邮政 马鞍山市健康路营业所,118.65561353819172,31.58148882246856
340501006,3405,马鞍山市西湖花园营业所,中国邮政 马鞍山市西湖花园营业所,118.65561353819172,31.58148882246856
340501007,3405,马鞍山市邮政大厦营业所,中国邮政 马鞍山市邮政大厦营业所,118.65561353819172,31.58148882246856
340501008,3405,马鞍山市火车站营业所,中国邮政 马鞍山市火车站营业所,118.65561353819172,31.58148882246856
340501009,3405,马鞍山市东苑营业所,中国邮政 马鞍山市东苑营业所,118.65561353819172,31.58148882246856
340501010,3405,马鞍山市西园路营业所,中国邮政 马鞍山市西园路营业所,118.65561353819172,31.58148882246856
340501012,3405,马鞍山市秀山营业所,中国邮政 马鞍山市秀山营业所,118.65561353819172,31.58148882246856
340501013,3405,马鞍山市采秣路营业所,中国邮政 马鞍山市采秣路营业所,118.65561353819172,31.58148882246856
340501014,3405,马鞍山市菊园路营业所,中国邮政 马鞍山市菊园路营业所,118.65561353819172,31.58148882246856
340501015,3405,马鞍山市湖南路营业所,中国邮政 马鞍山市湖南路营业所,118.65561353819172,31.58148882246856
340501016,3405,马鞍山市康乐路营业所,中国邮政 马鞍山市康乐路营业所,118.65561353819172,31.58148882246856
340501017,3405,马鞍山市大钟楼营业所,中国邮政 马鞍山市大钟楼营业所,118.65561353819172,31.58148882246856
340501019,3405,马鞍山市红旗南路营业所,中国邮政 马鞍山市红旗南路营业所,118.65561353819172,31.58148882246856
340501020,3405,马鞍山市塘岔营业所,中国邮政 马鞍山市塘岔营业所,118.65561353819172,31.58148882246856
340501021,3405,马鞍山市杨家山营业所,中国邮政 马鞍山市杨家山营业所,118.65561353819172,31.58148882246856
340501023,3405,马鞍山市向山营业所,中国邮政 马鞍山市向山营业所,118.65561353819172,31.58148882246856
340501025,3405,马鞍山市采石营业所,中国邮政 马鞍山市采石营业所,118.65561353819172,31.58148882246856
340501029,3405,马鞍山市银塘营业所,中国邮政 马鞍山市银塘营业所,118.65561353819172,31.58148882246856
340501030,3405,马鞍山市商业街营业所,中国邮政 马鞍山市商业街营业所,118.65561353819172,31.58148882246856
340521001,3405,当涂县亭头营业所,中国邮政 当涂县亭头营业所,118.65561353819172,31.58148882246856
340521003,3405,当涂县查湾营业所,中国邮政 当涂县查湾营业所,118.65561353819172,31.58148882246856
340521004,3405,马鞍山市新博营业所,中国邮政 马鞍山市新博营业所,118.65561353819172,31.58148882246856
340521006,3405,当涂县黄池镇营业所,中国邮政 当涂县黄池镇营业所,118.65561353819172,31.58148882246856
340521010,3405,当涂县石桥镇营业所,中国邮政 当涂县石桥镇营业所,118.65561353819172,31.58148882246856
340521011,3405,当涂县太白镇营业所,中国邮政 当涂县太白镇营业所,118.65561353819172,31.58148882246856
340521012,3405,当涂县南寺东路营业所,中国邮政 当涂县南寺东路营业所,118.65561353819172,31.58148882246856
340521013,3405,当涂县西街营业所,中国邮政 当涂县西街营业所,118.65561353819172,31.58148882246856
340521014,3405,马鞍山市新市镇营业所,中国邮政 马鞍山市新市镇营业所,118.65561353819172,31.58148882246856
340521017,3405,当涂县年陡营业所,中国邮政 当涂县年陡营业所,118.65561353819172,31.58148882246856
340521019,3405,当涂县湖阳乡营业所,中国邮政 当涂县湖阳乡营业所,118.65561353819172,31.58148882246856
340521020,3405,当涂县振兴路营业所,中国邮政 当涂县振兴路营业所,118.65561353819172,31.58148882246856
340521021,3405,马鞍山市博望新街营业所,中国邮政 马鞍山市博望新街营业所,118.65561353819172,31.58148882246856
340521022,3405,马鞍山市丹阳镇营业所,中国邮政 马鞍山市丹阳镇营业所,118.65561353819172,31.58148882246856
340521023,3405,当涂县乌溪镇营业所,中国邮政 当涂县乌溪镇营业所,118.65561353819172,31.58148882246856
340521024,3405,当涂县塘南镇营业所,中国邮政 当涂县塘南镇营业所,118.65561353819172,31.58148882246856
340521025,3405,当涂县大陇乡营业所,中国邮政 当涂县大陇乡营业所,118.65561353819172,31.58148882246856
340522001,3405,含山县南门营业所,中国邮政 含山县南门营业所,118.10746203633957,31.74086220873552
340522003,3405,含山县林头镇营业所,中国邮政 含山县林头镇营业所,118.02160459000218,31.553308104803783
340522004,3405,含山县东关营业所,中国邮政 含山县东关营业所,118.10746203633957,31.74086220873552
340522006,3405,含山县运漕镇营业所,中国邮政 含山县运漕镇营业所,118.10746203633957,31.74086220873552
340522007,3405,含山县清溪镇营业所,中国邮政 含山县清溪镇营业所,117.97881441518722,31.673518404699916
340522008,3405,含山县仙踪镇营业所,中国邮政 含山县仙踪镇营业所,117.97198001793507,31.82057923816823
340522009,3405,含山县铜闸镇营业所,中国邮政 含山县铜闸镇营业所,118.09247408827859,31.494092089900573
340522010,3405,含山县杨山营业所,中国邮政 含山县杨山营业所,118.10746203633957,31.74086220873552
340522011,3405,含山县东门营业所,中国邮政 含山县东门营业所,118.10746203633957,31.74086220873552
340522013,3405,含山县东关街营业所,中国邮政 含山县东关街营业所,118.10746203633957,31.74086220873552
340522015,3405,含山县昭关镇营业所,中国邮政 含山县昭关镇营业所,118.0566374098569,31.828957056947537
340523001,3405,和县富康路营业所,中国邮政 和县富康路营业所,118.86358723723711,27.37174919823424
340523002,3405,和县南门营业所,中国邮政 和县南门营业所,118.86358723723711,27.37174919823424
340523004,3405,和县西梁山营业所,中国邮政 和县西梁山营业所,118.86358723723711,27.37174919823424
340523005,3405,和县新桥镇营业所,中国邮政 和县新桥镇营业所,118.86358723723711,27.37174919823424
340523006,3405,和县西埠镇营业所,中国邮政 和县西埠镇营业所,118.86358723723711,27.37174919823424
340523007,3405,和县石杨镇营业所,中国邮政 和县石杨镇营业所,118.86358723723711,27.37174919823424
340523008,3405,和县乌江镇营业所,中国邮政 和县乌江镇营业所,118.86358723723711,27.37174919823424
340523009,3405,和县善厚镇营业所,中国邮政 和县善厚镇营业所,118.86358723723711,27.37174919823424
340523010,3405,和县香泉镇营业所,中国邮政 和县香泉镇营业所,118.86358723723711,27.37174919823424
340523012,3405,和县白桥镇营业所,中国邮政 和县白桥镇营业所,118.86358723723711,27.37174919823424
340523013,3405,和县南义营业所,中国邮政 和县南义营业所,118.86358723723711,27.37174919823424
340601002,3406,淮北市翠峰路营业所,中国邮政 淮北市翠峰路营业所,116.84145277264014,33.99709598147482
340601003,3406,淮北市海宫营业所,中国邮政 淮北市海宫营业所,116.84145277264014,33.99709598147482
340601005,3406,淮北市惠黎东路营业所,中国邮政 淮北市惠黎东路营业所,116.84145277264014,33.99709598147482
340601006,3406,淮北市古城东路营业所,中国邮政 淮北市古城东路营业所,116.84145277264014,33.99709598147482
340601007,3406,淮北市钟楼营业所,中国邮政 淮北市钟楼营业所,116.84145277264014,33.99709598147482
340601008,3406,淮北市相山南路营业所,中国邮政 淮北市相山南路营业所,116.84145277264014,33.99709598147482
340601009,3406,淮北市南黎路营业所,中国邮政 淮北市南黎路营业所,116.84145277264014,33.99709598147482
340601010,3406,淮北市洪山路营业所,中国邮政 淮北市洪山路营业所,116.84145277264014,33.99709598147482
340601011,3406,淮北市石台营业所,中国邮政 淮北市石台营业所,116.84145277264014,33.99709598147482
340601013,3406,淮北市杨庄营业所,中国邮政 淮北市杨庄营业所,116.84145277264014,33.99709598147482
340601016,3406,淮北市濉溪路营业所,中国邮政 淮北市濉溪路营业所,116.84145277264014,33.99709598147482
340601017,3406,淮北市渠沟营业所,中国邮政 淮北市渠沟营业所,116.84145277264014,33.99709598147482
340601018,3406,淮北市高岳镇营业所,中国邮政 淮北市高岳镇营业所,116.84145277264014,33.99709598147482
340601019,3406,淮北市岱河营业所,中国邮政 淮北市岱河营业所,116.84145277264014,33.99709598147482
340601020,3406,淮北市东黎营业所,中国邮政 淮北市东黎营业所,116.84145277264014,33.99709598147482
340601021,3406,淮北市矿山集镇营业所,中国邮政 淮北市矿山集镇营业所,116.84145277264014,33.99709598147482
340601022,3406,淮北市朱庄营业所,中国邮政 淮北市朱庄营业所,116.84145277264014,33.99709598147482
340601023,3406,淮北市朔西营业所,中国邮政 淮北市朔西营业所,116.84145277264014,33.99709598147482
340601024,3406,淮北市朔里营业所,中国邮政 淮北市朔里营业所,116.84145277264014,33.99709598147482
340601026,3406,淮北市袁庄营业所,中国邮政 淮北市袁庄营业所,116.84145277264014,33.99709598147482
340601027,3406,淮北市段园镇营业所,中国邮政 淮北市段园镇营业所,116.84145277264014,33.99709598147482
340601028,3406,淮北市纵楼营业所,中国邮政 淮北市纵楼营业所,116.84145277264014,33.99709598147482
340601030,3406,淮北市土楼营业所,中国邮政 淮北市土楼营业所,116.84145277264014,33.99709598147482
340601031,3406,淮北市蔡里营业所,中国邮政 淮北市蔡里营业所,116.84145277264014,33.99709598147482
340601032,3406,淮北市烈山营业所,中国邮政 淮北市烈山营业所,116.90818178049892,33.84405351093967
340601033,3406,淮北市赵集营业所,中国邮政 淮北市赵集营业所,116.84145277264014,33.99709598147482
340601036,3406,淮北市古饶镇营业所,中国邮政 淮北市古饶镇营业所,116.84145277264014,33.99709598147482
340621002,3406,濉溪县龙河营业所,中国邮政 濉溪县龙河营业所,116.87919366111576,33.964695519064385
340621003,3406,濉溪县虎山路营业所,中国邮政 濉溪县虎山路营业所,116.77091409782541,33.92772513237062
340621005,3406,濉溪县刘桥镇营业所,中国邮政 濉溪县刘桥镇营业所,116.7088971335531,33.9210584908208
340621006,3406,濉溪县百善镇营业所,中国邮政 濉溪县百善镇营业所,116.6515805286075,33.78866331084523
340621007,3406,濉溪县临涣镇营业所,中国邮政 濉溪县临涣镇营业所,116.55163918258626,33.69077085117846
340621009,3406,淮北市古饶镇支行,中国邮政 淮北市古饶镇支行,116.84145277264014,33.99709598147482
340621010,3406,濉溪县百善矿营业所,中国邮政 濉溪县百善矿营业所,116.7723894280831,33.92162919482287
340621012,3406,濉溪县祁集营业所,中国邮政 濉溪县祁集营业所,116.7723894280831,33.92162919482287
340621013,3406,濉溪县韩村镇营业所,中国邮政 濉溪县韩村镇营业所,116.6735757034092,33.64617600200955
340621014,3406,濉溪县四铺营业所,中国邮政 濉溪县四铺营业所,116.7723894280831,33.92162919482287
340621015,3406,濉溪县孙町镇营业所,中国邮政 濉溪县孙町镇营业所,116.7713480728105,33.568483571380305
340621016,3406,濉溪县南坪镇营业所,中国邮政 濉溪县南坪镇营业所,116.88049625171543,33.49913744184397
340621017,3406,濉溪县烈山路营业所,中国邮政 濉溪县烈山路营业所,116.77902806749684,33.91930222848949
340621018,3406,濉溪县铁佛镇营业所,中国邮政 濉溪县铁佛镇营业所,116.5695474311313,33.84940134692652
340621019,3406,濉溪县双堆镇营业所,中国邮政 濉溪县双堆镇营业所,116.93405414698346,33.45660225045772
340621020,3406,濉溪县溪河路营业所,中国邮政 濉溪县溪河路营业所,116.7757689585134,33.918325774745405
340621021,3406,濉溪县杨柳营业所,中国邮政 濉溪县杨柳营业所,116.7723894280831,33.92162919482287
340621023,3406,濉溪县任集营业所,中国邮政 濉溪县任集营业所,116.7723894280831,33.92162919482287
340621031,3406,濉溪县五沟镇营业所,中国邮政 濉溪县五沟镇营业所,116.61771154169352,33.55153536960357
340621034,3406,濉溪县岳集营业所,中国邮政 濉溪县岳集营业所,116.7723894280831,33.92162919482287
340701004,3407,铜陵市义安路营业所,中国邮政 铜陵市义安路营业所,117.82186026216078,30.94395420776609
340701005,3407,铜陵市长江东村营业所,中国邮政 铜陵市长江东村营业所,117.82624327440507,30.929407706370608
340701007,3407,铜陵市解放路营业所,中国邮政 铜陵市解放路营业所,117.83717200444283,30.92466939165407
340701008,3407,铜陵市横港营业所,中国邮政 铜陵市横港营业所,117.75494593387529,30.889749440203648
340701009,3407,铜陵市幸福村营业所,中国邮政 铜陵市幸福村营业所,117.82719799350109,30.94122386494289
340701010,3407,铜陵市凤凰山营业所,中国邮政 铜陵市凤凰山营业所,118.02671169218245,30.87887078084795
340701011,3407,铜陵市泰山大道营业所,中国邮政 铜陵市泰山大道营业所,117.83543274034832,30.97792970923725
340701012,3407,铜陵市杨家山营业所,中国邮政 铜陵市杨家山营业所,117.82207495717768,30.930367144750477
340701013,3407,铜陵市火车站营业所,中国邮政 铜陵市火车站营业所,117.81847679445747,30.95123323991339
340701014,3407,铜陵市西郊营业所,中国邮政 铜陵市西郊营业所,117.81847679445747,30.95123323991339
340701015,3407,铜陵市立新营业所,中国邮政 铜陵市立新营业所,117.86229730503135,30.955243243300252
340701017,3407,铜陵市发电厂营业所,中国邮政 铜陵市发电厂营业所,117.81847679445747,30.95123323991339
340701018,3407,铜陵市机厂营业所,中国邮政 铜陵市机厂营业所,117.79627427547284,30.92577655955792
340701019,3407,铜陵市大市场营业所,中国邮政 铜陵市大市场营业所,117.81847679445747,30.95123323991339
340701020,3407,铜陵市翠湖路营业所,中国邮政 铜陵市翠湖路营业所,117.84632381611402,30.964367529467577
340701021,3407,铜陵市爱西营业所,中国邮政 铜陵市爱西营业所,117.81847679445747,30.95123323991339
340701022,3407,铜陵市淮河北路营业所,中国邮政 铜陵市淮河北路营业所,117.82175866380761,30.940423199292404
340701023,3407,铜陵市朝山营业所,中国邮政 铜陵市朝山营业所,117.81847679445747,30.95123323991339
340701025,3407,铜陵市普济圩营业所,中国邮政 铜陵市普济圩营业所,117.81847679445747,30.95123323991339
340701028,3407,铜陵市铜庄营业所,中国邮政 铜陵市铜庄营业所,117.81847679445747,30.95123323991339
340701035,3407,铜陵市富览苑营业所,中国邮政 铜陵市富览苑营业所,117.81847679445747,30.95123323991339
340701036,3407,铜陵市西联营业所,中国邮政 铜陵市西联营业所,117.81847679445747,30.95123323991339
340701037,3407,铜陵市胥坝营业所,中国邮政 铜陵市胥坝营业所,117.81847679445747,30.95123323991339
340701038,3407,铜陵市大通镇营业所,中国邮政 铜陵市大通镇营业所,117.76193420636977,30.840113389973645
340701039,3407,铜陵市钟仓营业所,中国邮政 铜陵市钟仓营业所,117.81847679445747,30.95123323991339
340701040,3407,铜陵市七零一营业所,中国邮政 铜陵市七零一营业所,117.81847679445747,30.95123323991339
340701041,3407,铜陵市朱村营业所,中国邮政 铜陵市朱村营业所,117.77783116504749,30.873093130957365
340701042,3407,铜陵市钟鸣营业所,中国邮政 铜陵市钟鸣营业所,117.81847679445747,30.95123323991339
340701043,3407,铜陵市新桥营业所,中国邮政 铜陵市新桥营业所,117.96839814508697,30.953619457456156
340701044,3407,铜陵市天门营业所,中国邮政 铜陵市天门营业所,117.81847679445747,30.95123323991339
340701045,3407,铜陵市二冶营业所,中国邮政 铜陵市二冶营业所,117.81847679445747,30.95123323991339
340701046,3407,铜陵市东联营业所,中国邮政 铜陵市东联营业所,117.81847679445747,30.95123323991339
340701047,3407,铜陵市城南营业所,中国邮政 铜陵市城南营业所,117.81847679445747,30.95123323991339
340701048,3407,铜陵市金榔营业所,中国邮政 铜陵市金榔营业所,117.81847679445747,30.95123323991339
340722102,3408,枞阳县正大街营业所,中国邮政 枞阳县正大街营业所,117.22237293421111,30.699842159797623
340722103,3408,枞阳县城关第三营业所,中国邮政 枞阳县城关第三营业所,117.38573479776262,30.860298498464175
340722104,3408,枞阳县下枞阳营业所,中国邮政 枞阳县下枞阳营业所,117.25141181414372,30.69802447567768
